sample_id,error_type,loss,spearman
im75,subtle_color_error,gradient_ab,0.9999999999999998
im75,subtle_color_error,lpips_vgg,0.9999999999999998
im75,subtle_color_error,convnext_perceptual,0.9999999999999998
im75,subtle_color_error,dinov3_perceptual,0.9999999999999998
im75,semantically_wrong_color,huber_ab,0.9999999999999998
im75,semantically_wrong_color,gradient_ab,0.9999999999999998
im75,semantically_wrong_color,lpips_vgg,0.9999999999999998
im75,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im75,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im75,plausible_alternative_colorization,huber_ab,0.9999999999999998
im75,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im75,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im75,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im75,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im76,wrong_hue,huber_ab,0.9999999999999998
im76,wrong_hue,gradient_ab,0.9999999999999998
im76,wrong_hue,lpips_vgg,0.9999999999999998
im76,wrong_hue,convnext_perceptual,0.9999999999999998
im76,wrong_hue,dinov3_perceptual,0.9999999999999998
im76,low_saturation,huber_ab,0.9999999999999998
im76,low_saturation,gradient_ab,0.9999999999999998
im76,low_saturation,lpips_vgg,0.9999999999999998
im76,low_saturation,convnext_perceptual,0.9999999999999998
im76,low_saturation,dinov3_perceptual,0.9999999999999998
im76,color_bleeding,huber_ab,0.9999999999999998
im76,color_bleeding,gradient_ab,0.9999999999999998
im76,color_bleeding,lpips_vgg,0.9999999999999998
im76,color_bleeding,convnext_perceptual,0.9999999999999998
im76,color_bleeding,dinov3_perceptual,0.9999999999999998
im76,subtle_color_error,huber_ab,0.9999999999999998
im76,subtle_color_error,gradient_ab,0.9999999999999998
im76,subtle_color_error,lpips_vgg,0.9999999999999998
im76,subtle_color_error,convnext_perceptual,0.9999999999999998
im76,subtle_color_error,dinov3_perceptual,0.9999999999999998
im76,semantically_wrong_color,huber_ab,0.9999999999999998
im76,semantically_wrong_color,gradient_ab,0.9999999999999998
im76,semantically_wrong_color,lpips_vgg,0.9999999999999998
im76,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im76,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im76,plausible_alternative_colorization,huber_ab,0.9999999999999998
im76,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im76,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im76,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im76,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im77,wrong_hue,huber_ab,0.9999999999999998
im77,wrong_hue,gradient_ab,0.9999999999999998
im77,wrong_hue,lpips_vgg,0.9999999999999998
im77,wrong_hue,convnext_perceptual,0.9999999999999998
im77,wrong_hue,dinov3_perceptual,0.9999999999999998
im77,low_saturation,huber_ab,0.9999999999999998
im77,low_saturation,gradient_ab,0.9999999999999998
im77,low_saturation,lpips_vgg,0.9999999999999998
im77,low_saturation,convnext_perceptual,0.7999999999999998
im77,low_saturation,dinov3_perceptual,0.9999999999999998
im77,color_bleeding,huber_ab,0.9999999999999998
im77,color_bleeding,gradient_ab,0.9999999999999998
im77,color_bleeding,lpips_vgg,0.9999999999999998
im77,color_bleeding,convnext_perceptual,0.9999999999999998
im77,color_bleeding,dinov3_perceptual,0.9999999999999998
im77,subtle_color_error,huber_ab,0.9999999999999998
im77,subtle_color_error,gradient_ab,0.9999999999999998
im77,subtle_color_error,lpips_vgg,0.9999999999999998
im77,subtle_color_error,convnext_perceptual,0.9999999999999998
im77,subtle_color_error,dinov3_perceptual,0.9999999999999998
im77,semantically_wrong_color,huber_ab,0.9999999999999998
im77,semantically_wrong_color,gradient_ab,0.9999999999999998
im77,semantically_wrong_color,lpips_vgg,0.9999999999999998
im77,semantically_wrong_color,convnext_perceptual,0.3999999999999999
im77,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im77,plausible_alternative_colorization,huber_ab,0.9999999999999998
im77,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im77,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im77,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im77,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im78,wrong_hue,huber_ab,0.9999999999999998
im78,wrong_hue,gradient_ab,0.9999999999999998
im78,wrong_hue,lpips_vgg,0.9999999999999998
im78,wrong_hue,convnext_perceptual,0.9999999999999998
im78,wrong_hue,dinov3_perceptual,0.9999999999999998
im78,low_saturation,huber_ab,0.9999999999999998
im78,low_saturation,gradient_ab,0.9999999999999998
im78,low_saturation,lpips_vgg,0.9999999999999998
im78,low_saturation,convnext_perceptual,0.9999999999999998
im78,low_saturation,dinov3_perceptual,0.9999999999999998
im78,color_bleeding,huber_ab,0.9999999999999998
im78,color_bleeding,gradient_ab,0.9999999999999998
im78,color_bleeding,lpips_vgg,0.9999999999999998
im78,color_bleeding,convnext_perceptual,0.9999999999999998
im78,color_bleeding,dinov3_perceptual,0.9999999999999998
im78,subtle_color_error,huber_ab,0.9999999999999998
im78,subtle_color_error,gradient_ab,0.9999999999999998
im78,subtle_color_error,lpips_vgg,0.9999999999999998
im78,subtle_color_error,convnext_perceptual,0.9999999999999998
im78,subtle_color_error,dinov3_perceptual,0.9999999999999998
im78,semantically_wrong_color,huber_ab,0.9999999999999998
im78,semantically_wrong_color,gradient_ab,0.9999999999999998
im78,semantically_wrong_color,lpips_vgg,0.9999999999999998
im78,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im78,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im78,plausible_alternative_colorization,huber_ab,0.9999999999999998
im78,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im78,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im78,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im78,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im79,wrong_hue,huber_ab,0.9999999999999998
im79,wrong_hue,gradient_ab,0.9999999999999998
im79,wrong_hue,lpips_vgg,0.9999999999999998
im79,wrong_hue,convnext_perceptual,0.9999999999999998
im79,wrong_hue,dinov3_perceptual,0.9999999999999998
im79,low_saturation,huber_ab,0.9999999999999998
im79,low_saturation,gradient_ab,0.9999999999999998
im79,low_saturation,lpips_vgg,0.9999999999999998
im79,low_saturation,convnext_perceptual,0.7999999999999998
im79,low_saturation,dinov3_perceptual,0.9999999999999998
im79,color_bleeding,huber_ab,0.9999999999999998
im79,color_bleeding,gradient_ab,0.9999999999999998
im79,color_bleeding,lpips_vgg,0.9999999999999998
im79,color_bleeding,convnext_perceptual,0.9999999999999998
im79,color_bleeding,dinov3_perceptual,0.9999999999999998
im79,subtle_color_error,huber_ab,0.9999999999999998
im79,subtle_color_error,gradient_ab,0.9999999999999998
im79,subtle_color_error,lpips_vgg,0.9999999999999998
im79,subtle_color_error,convnext_perceptual,0.9999999999999998
im79,subtle_color_error,dinov3_perceptual,0.9999999999999998
im79,semantically_wrong_color,huber_ab,0.9999999999999998
im79,semantically_wrong_color,gradient_ab,0.9999999999999998
im79,semantically_wrong_color,lpips_vgg,0.9999999999999998
im79,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im79,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im79,plausible_alternative_colorization,huber_ab,0.9999999999999998
im79,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im79,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im79,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im79,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im8,wrong_hue,huber_ab,0.9999999999999998
im8,wrong_hue,gradient_ab,0.9999999999999998
im8,wrong_hue,lpips_vgg,0.9999999999999998
im8,wrong_hue,convnext_perceptual,0.9999999999999998
im8,wrong_hue,dinov3_perceptual,0.9999999999999998
im8,low_saturation,huber_ab,0.9999999999999998
im8,low_saturation,gradient_ab,0.9999999999999998
im8,low_saturation,lpips_vgg,0.9999999999999998
im8,low_saturation,convnext_perceptual,0.9999999999999998
im8,low_saturation,dinov3_perceptual,0.9999999999999998
im8,color_bleeding,huber_ab,0.9999999999999998
im8,color_bleeding,gradient_ab,0.9999999999999998
im8,color_bleeding,lpips_vgg,0.9999999999999998
im8,color_bleeding,convnext_perceptual,0.9999999999999998
im8,color_bleeding,dinov3_perceptual,0.9999999999999998
im8,subtle_color_error,huber_ab,0.9999999999999998
im8,subtle_color_error,gradient_ab,0.9999999999999998
im8,subtle_color_error,lpips_vgg,0.9999999999999998
im8,subtle_color_error,convnext_perceptual,0.9999999999999998
im8,subtle_color_error,dinov3_perceptual,0.9999999999999998
im8,semantically_wrong_color,huber_ab,0.9999999999999998
im8,semantically_wrong_color,gradient_ab,0.9999999999999998
im8,semantically_wrong_color,lpips_vgg,0.9999999999999998
im8,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im8,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im8,plausible_alternative_colorization,huber_ab,0.9999999999999998
im8,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im8,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im8,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im8,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im80,wrong_hue,huber_ab,0.9999999999999998
im80,wrong_hue,gradient_ab,0.9999999999999998
im80,wrong_hue,lpips_vgg,0.9999999999999998
im80,wrong_hue,convnext_perceptual,0.9999999999999998
im80,wrong_hue,dinov3_perceptual,0.9999999999999998
im80,low_saturation,huber_ab,0.9999999999999998
im80,low_saturation,gradient_ab,0.9999999999999998
im80,low_saturation,lpips_vgg,0.9999999999999998
im80,low_saturation,convnext_perceptual,0.9999999999999998
im80,low_saturation,dinov3_perceptual,0.9999999999999998
im80,color_bleeding,huber_ab,0.9999999999999998
im80,color_bleeding,gradient_ab,0.9999999999999998
im80,color_bleeding,lpips_vgg,0.9999999999999998
im80,color_bleeding,convnext_perceptual,0.9999999999999998
im80,color_bleeding,dinov3_perceptual,0.9999999999999998
im80,subtle_color_error,huber_ab,0.9999999999999998
im80,subtle_color_error,gradient_ab,0.9999999999999998
im80,subtle_color_error,lpips_vgg,0.9999999999999998
im80,subtle_color_error,convnext_perceptual,0.9999999999999998
im80,subtle_color_error,dinov3_perceptual,0.9999999999999998
im80,semantically_wrong_color,huber_ab,0.9999999999999998
im80,semantically_wrong_color,gradient_ab,0.9999999999999998
im80,semantically_wrong_color,lpips_vgg,0.9999999999999998
im80,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im80,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im80,plausible_alternative_colorization,huber_ab,0.9999999999999998
im80,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im80,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im80,plausible_alternative_colorization,convnext_perceptual,0.3999999999999999
im80,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im81,wrong_hue,huber_ab,0.9999999999999998
im81,wrong_hue,gradient_ab,0.9999999999999998
im81,wrong_hue,lpips_vgg,0.9999999999999998
im81,wrong_hue,convnext_perceptual,0.9999999999999998
im81,wrong_hue,dinov3_perceptual,0.9999999999999998
im81,low_saturation,huber_ab,0.9999999999999998
im81,low_saturation,gradient_ab,0.9999999999999998
im81,low_saturation,lpips_vgg,0.9999999999999998
im81,low_saturation,convnext_perceptual,0.9999999999999998
im81,low_saturation,dinov3_perceptual,0.9999999999999998
im81,color_bleeding,huber_ab,0.9999999999999998
im81,color_bleeding,gradient_ab,0.9999999999999998
im81,color_bleeding,lpips_vgg,0.9999999999999998
im81,color_bleeding,convnext_perceptual,0.9999999999999998
im81,color_bleeding,dinov3_perceptual,0.9999999999999998
im81,subtle_color_error,huber_ab,0.9999999999999998
im81,subtle_color_error,gradient_ab,0.9999999999999998
im81,subtle_color_error,lpips_vgg,0.9999999999999998
im81,subtle_color_error,convnext_perceptual,0.9999999999999998
im81,subtle_color_error,dinov3_perceptual,0.9999999999999998
im81,semantically_wrong_color,huber_ab,0.9999999999999998
im81,semantically_wrong_color,gradient_ab,0.9999999999999998
im81,semantically_wrong_color,lpips_vgg,0.9999999999999998
im81,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im81,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im81,plausible_alternative_colorization,huber_ab,0.9999999999999998
im81,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im81,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im81,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im81,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im82,wrong_hue,huber_ab,0.9999999999999998
im82,wrong_hue,gradient_ab,0.9999999999999998
im82,wrong_hue,lpips_vgg,0.9999999999999998
im82,wrong_hue,convnext_perceptual,0.9999999999999998
im82,wrong_hue,dinov3_perceptual,0.9999999999999998
im82,low_saturation,huber_ab,0.9999999999999998
im82,low_saturation,gradient_ab,0.9999999999999998
im82,low_saturation,lpips_vgg,0.9999999999999998
im82,low_saturation,convnext_perceptual,0.9999999999999998
im82,low_saturation,dinov3_perceptual,0.9999999999999998
im82,color_bleeding,huber_ab,0.9999999999999998
im82,color_bleeding,gradient_ab,0.9999999999999998
im82,color_bleeding,lpips_vgg,0.9999999999999998
im82,color_bleeding,convnext_perceptual,0.9999999999999998
im82,color_bleeding,dinov3_perceptual,0.9999999999999998
im82,subtle_color_error,huber_ab,0.9999999999999998
im82,subtle_color_error,gradient_ab,0.9999999999999998
im82,subtle_color_error,lpips_vgg,0.9999999999999998
im82,subtle_color_error,convnext_perceptual,0.9999999999999998
im82,subtle_color_error,dinov3_perceptual,0.9999999999999998
im82,semantically_wrong_color,huber_ab,0.9999999999999998
im82,semantically_wrong_color,gradient_ab,0.9999999999999998
im82,semantically_wrong_color,lpips_vgg,0.9999999999999998
im82,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im82,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im82,plausible_alternative_colorization,huber_ab,0.9999999999999998
im82,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im82,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im82,plausible_alternative_colorization,convnext_perceptual,0.9999999999999998
im82,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im83,wrong_hue,huber_ab,0.9999999999999998
im83,wrong_hue,gradient_ab,0.9999999999999998
im83,wrong_hue,lpips_vgg,0.9999999999999998
im83,wrong_hue,convnext_perceptual,0.9999999999999998
im83,wrong_hue,dinov3_perceptual,0.9999999999999998
im83,low_saturation,huber_ab,0.9999999999999998
im83,low_saturation,gradient_ab,0.9999999999999998
im83,low_saturation,lpips_vgg,0.9999999999999998
im83,low_saturation,convnext_perceptual,0.9999999999999998
im83,low_saturation,dinov3_perceptual,0.9999999999999998
im83,color_bleeding,huber_ab,0.9999999999999998
im83,color_bleeding,gradient_ab,0.9999999999999998
im83,color_bleeding,lpips_vgg,0.9999999999999998
im83,color_bleeding,convnext_perceptual,0.9999999999999998
im83,color_bleeding,dinov3_perceptual,0.9999999999999998
im83,subtle_color_error,huber_ab,0.9999999999999998
im83,subtle_color_error,gradient_ab,0.9999999999999998
im83,subtle_color_error,lpips_vgg,0.9999999999999998
im83,subtle_color_error,convnext_perceptual,0.9999999999999998
im83,subtle_color_error,dinov3_perceptual,0.9999999999999998
im83,semantically_wrong_color,huber_ab,0.9999999999999998
im83,semantically_wrong_color,gradient_ab,0.9999999999999998
im83,semantically_wrong_color,lpips_vgg,0.9999999999999998
im83,semantically_wrong_color,convnext_perceptual,0.9999999999999998
im83,semantically_wrong_color,dinov3_perceptual,0.9999999999999998
im83,plausible_alternative_colorization,huber_ab,0.9999999999999998
im83,plausible_alternative_colorization,gradient_ab,0.9999999999999998
im83,plausible_alternative_colorization,lpips_vgg,0.9999999999999998
im83,plausible_alternative_colorization,convnext_perceptual,0.7999999999999998
im83,plausible_alternative_colorization,dinov3_perceptual,0.9999999999999998
im86,wrong_hue,huber_ab,0.9999999999999998
im86,wrong_hue,gradient_ab,0.9999999999999998
im86,wrong_hue,lpips_vgg,0.9999999999999998
im86,wrong_hue,convnext_perceptual,0.7999999999999998
im86,wrong_hue,dinov3_perceptual,0.9999999999999998
