sample_id,error_type,severity_level,severity_ab,huber_ab,gradient_ab,lpips_vgg,convnext_perceptual,dinov3_perceptual,gradient_norm_huber_ab,gradient_norm_gradient_ab,gradient_norm_lpips_vgg,gradient_norm_convnext_perceptual,gradient_norm_dinov3_perceptual,gradient_rms_huber_ab,gradient_rms_gradient_ab,gradient_rms_lpips_vgg,gradient_rms_convnext_perceptual,gradient_rms_dinov3_perceptual
im106,low_saturation,0.75,10.84170150756836,4.832816123962402,0.5858399271965027,0.06500555574893951,9.04664134979248,0.004550076089799404,0.0020276124123483896,0.0029360060580074787,0.00046883069444447756,17.160131454467773,0.00014584485325030982,5.600541044259444e-06,8.109647751552984e-06,1.2949740266776644e-06,0.04739861190319061,4.0284328406414716e-07
im106,low_saturation,1.0,14.455601692199707,6.916836261749268,0.7811199426651001,0.12185153365135193,11.585369110107422,0.008681022562086582,0.002139677992090583,0.002936555305495858,0.0005074558430351317,31.53943634033203,0.0002319470077054575,5.9100816542922985e-06,8.111164788715541e-06,1.4016619616086246e-06,0.08711621165275574,6.40669156837248e-07
im106,color_bleeding,0.25,0.5193796157836914,0.031141802668571472,0.15054962038993835,0.0020216614939272404,2.583759307861328,0.00044840146438218653,0.00030828110175207257,0.003042430616915226,0.00016824556223582476,20.125627517700195,7.719376299064606e-05,8.515143008480663e-07,8.403606443607714e-06,4.6471711812046124e-07,0.055589716881513596,2.1321964993603615e-07
im106,color_bleeding,0.5,1.0387592315673828,0.1239599883556366,0.30109894275665283,0.0074067129753530025,12.482339859008789,0.0018621747149154544,0.0006053043762221932,0.0030457936227321625,0.00028124431264586747,69.58406066894531,0.0001872725406428799,1.6719328641556785e-06,8.412896022491623e-06,7.76834951921046e-07,0.19220063090324402,5.17272212618991e-07
im106,color_bleeding,0.75,1.5581387281417847,0.26980453729629517,0.4516483545303345,0.015096820890903473,35.007545471191406,0.004170206841081381,0.0008407552377320826,0.00304803648032248,0.00035600821138359606,127.80007934570312,0.0002866299182642251,2.322280124644749e-06,8.419090590905398e-06,9.833430567596224e-07,0.3530011773109436,7.917107609500817e-07
im106,color_bleeding,1.0,2.0775184631347656,0.45433151721954346,0.6021977066993713,0.024541940540075302,57.868953704833984,0.007105178199708462,0.0010287028271704912,0.0030448592733591795,0.000446620600996539,106.79837036132812,0.0009715444757603109,2.8414171993063064e-06,8.410314876527991e-06,1.2336267900536768e-06,0.2949916124343872,2.683538014025544e-06
im106,subtle_color_error,0.25,0.8315436244010925,0.057850755751132965,0.05592722445726395,0.0005920819821767509,0.5109703540802002,4.154519774601795e-05,0.00042017438681796193,0.003186173504218459,3.698783984873444e-05,9.018585205078125,2.1124978957232088e-05,1.160578676717705e-06,8.800644536677282e-06,1.0216543699925751e-07,0.02491055801510811,5.835006433585477e-08
im106,subtle_color_error,0.5,1.663087248802185,0.23140054941177368,0.11185432970523834,0.0024122968316078186,2.138967275619507,0.0001504220417700708,0.0008402206003665924,0.0031935989391058683,7.12712062522769e-05,20.617616653442383,0.00013047772517893463,2.3208035599964205e-06,8.821153642202262e-06,1.9686075347635779e-07,0.05694865807890892,3.60397194754114e-07
im106,subtle_color_error,0.75,2.494630813598633,0.5145384073257446,0.16778141260147095,0.005639128386974335,4.948638439178467,0.00031191983725875616,0.001182672567665577,0.0031928180251270533,0.000108330488728825,34.29449462890625,5.792242518509738e-05,3.2667023788235383e-06,8.818997230264358e-06,2.9922352950961795e-07,0.09472604840993881,1.5998961089280783e-07
im106,subtle_color_error,1.0,3.326174259185791,0.8619218468666077,0.22370851039886475,0.010320538654923439,9.150028228759766,0.0005282716010697186,0.0013544680550694466,0.003184571163728833,0.00014577129331883043,51.42742919921875,6.53185707051307e-05,3.7412246456369758e-06,8.796218025963753e-06,4.0264012568513863e-07,0.14204955101013184,1.8041878036001435e-07
im106,semantically_wrong_color,0.25,5.269103050231934,1.8340462446212769,0.5156842470169067,0.04342522472143173,32.70866012573242,0.00975164957344532,0.0017997302347794175,0.003107421798631549,0.0003742025583051145,36.33757400512695,0.0003157587198074907,4.971099315298488e-06,8.583120688854251e-06,1.0335983233744628e-06,0.10036931186914444,8.721684707779787e-07
im106,semantically_wrong_color,0.5,10.538206100463867,4.942424774169922,1.031368613243103,0.11278242617845535,74.88325500488281,0.021281590685248375,0.00214495905674994,0.0031075445003807545,0.0004850421391893178,149.7930450439453,0.0004262685833964497,5.924668130319333e-06,8.583459930378012e-06,1.3397523161984282e-06,0.41374874114990234,1.1774117183449562e-06
im106,semantically_wrong_color,0.75,15.807310104370117,8.21872329711914,1.5470528602600098,0.1868608444929123,87.29339599609375,0.03107094019651413,0.00229331711307168,0.003107544267550111,0.0005030177999287844,108.32267761230469,0.00044519148650579154,6.3344532463815995e-06,8.583459930378012e-06,1.3894034509576159e-06,0.29920196533203125,1.2296793556743069e-06
im106,semantically_wrong_color,1.0,21.076412200927734,11.554792404174805,2.062737226486206,0.26824942231178284,98.40157318115234,0.04094451665878296,0.002382420003414154,0.003107766155153513,0.0005098772817291319,52.337921142578125,0.0004025594098493457,6.5805679696495645e-06,8.584072020312306e-06,1.4083503856454627e-06,0.1445644497871399,1.111923779717472e-06
im106,plausible_alternative_colorization,0.25,5.269103050231934,1.7835347652435303,0.3494073748588562,0.01518751960247755,7.159400939941406,0.0011360265780240297,0.0016319475835189223,0.0032962604891508818,0.0003014414105564356,45.981651306152344,8.723078644834459e-05,4.507660833041882e-06,9.10471862880513e-06,8.326221063725825e-07,0.12700757384300232,2.409432795502653e-07
im106,plausible_alternative_colorization,0.5,10.538206100463867,4.666059494018555,0.6988147497177124,0.06083901599049568,15.800061225891113,0.0043152798898518085,0.002015736186876893,0.00329676759429276,0.00047469913261011243,51.389686584472656,0.00034359609708189964,5.567737389355898e-06,9.106120160140563e-06,1.3111834960000124e-06,0.14194528758525848,9.490590855421033e-07
im106,plausible_alternative_colorization,0.75,15.80731201171875,7.714873790740967,1.048222303390503,0.1485496163368225,26.411481857299805,0.010669231414794922,0.0021756424102932215,0.0032968076411634684,0.0005360472714528441,66.7807846069336,0.00017807040421757847,6.009419848851394e-06,9.106230208999477e-06,1.480635432926647e-06,0.18445760011672974,4.918546778753807e-07
im106,plausible_alternative_colorization,1.0,21.076412200927734,10.830997467041016,1.3976296186447144,0.2413901835680008,80.37251281738281,0.018638305366039276,0.0022959699854254723,0.003296723123639822,0.0005151781369931996,130.53309631347656,0.0002728613035287708,6.341781499941135e-06,9.105997378355823e-06,1.4229919997887919e-06,0.3605501353740692,7.536800126217713e-07
im107,wrong_hue,0.25,2.323688507080078,0.5374665260314941,0.3851248323917389,0.02401028573513031,33.825767517089844,0.0016709958435967565,0.001029311795718968,0.0028782773297280073,0.00023010894074104726,20.16697883605957,4.2598396248649806e-05,2.84309908238356e-06,7.950192411954049e-06,6.355921868816949e-07,0.05570393428206444,1.1766255880729659e-07
im107,wrong_hue,0.5,4.647377014160156,1.5691875219345093,0.7702497243881226,0.06696708500385284,40.399208068847656,0.005322353448718786,0.0014785678358748555,0.002878404688090086,0.00025012745754793286,19.92986297607422,7.027053652564064e-05,4.084005468030227e-06,7.950544386403635e-06,6.908859973009385e-07,0.05504898726940155,1.9409677065596043e-07
im107,wrong_hue,0.75,6.971065998077393,2.784576892852783,1.1553746461868286,0.09119017422199249,42.64991760253906,0.012958012521266937,0.0017832836601883173,0.002878307830542326,0.00023354380391538143,17.197702407836914,0.00015307012654375285,4.925671873934334e-06,7.950276994961314e-06,6.45079694550077e-07,0.047502391040325165,4.2280046841369767e-07
im107,wrong_hue,1.0,9.294754981994629,4.101573944091797,1.5404994487762451,0.11758816242218018,78.49221801757812,0.023919090628623962,0.0019949721172451973,0.0028782160952687263,0.00029819077462889254,17.386381149291992,0.00017554590885993093,5.510383743967395e-06,7.95002324593952e-06,8.236434609898424e-07,0.04802354797720909,4.848816388403066e-07
im107,low_saturation,0.25,2.003969430923462,0.4807271957397461,0.23289397358894348,0.006141439080238342,12.105082511901855,0.0006770084728486836,0.0010218726238235831,0.0028503199573606253,0.00010761761950561777,21.136611938476562,3.3508877095300704e-05,2.8225508685864042e-06,7.872970854805317e-06,2.9725447348027956e-07,0.058382194489240646,9.255607125169263e-08
im107,low_saturation,0.5,4.007938861846924,1.4181524515151978,0.46578800678253174,0.021699771285057068,31.7708683013916,0.0022510122507810593,0.0013801130698993802,0.00285021192394197,0.0001868136750999838,23.516828536987305,5.792707088403404e-05,3.8120597309898585e-06,7.872672540543135e-06,5.160047749086516e-07,0.0649566799402237,1.6000244329461566e-07
im107,low_saturation,0.75,6.011908054351807,2.4941577911376953,0.6986820697784424,0.04521467536687851,22.824153900146484,0.005094089545309544,0.0016300425631925464,0.0028504435904324055,0.00022925106168258935,26.997652053833008,6.88236323185265e-05,4.502398951444775e-06,7.873311915318482e-06,6.332225552796444e-07,0.07457117736339569,1.9010022356269474e-07
im107,low_saturation,1.0,8.015877723693848,3.6468076705932617,0.9315760135650635,0.07612933218479156,56.48781967163086,0.010454902425408363,0.0018041541334241629,0.0028502685017883778,0.00027522831805981696,44.04780578613281,0.00010651467891875654,4.9833188313641585e-06,7.87282897363184e-06,7.602180289723037e-07,0.12166602164506912,2.942080072898534e-07
im107,color_bleeding,0.25,0.7676136493682861,0.07794943451881409,0.18096670508384705,0.002791834995150566,4.209624767303467,0.0007623897981829941,0.0004857780004385859,0.0029218902345746756,7.641653064638376e-05,8.523898124694824,3.922570249415003e-05,1.3417848094832152e-06,8.070657713687979e-06,2.110728303250653e-07,0.02354416623711586,1.0834671115844685e-07
im107,color_bleeding,0.5,1.5352272987365723,0.2985416054725647,0.3619331121444702,0.00999559834599495,17.964162826538086,0.002666858723387122,0.0008741389028728008,0.002921679522842169,0.0001229154149768874,17.62880516052246,8.322056237375364e-05,2.4144903818523744e-06,8.070075637078844e-06,3.3950908573388006e-07,0.048693154007196426,2.2986650094480865e-07
im107,color_bleeding,0.75,2.3028407096862793,0.6076403260231018,0.542899489402771,0.01996827870607376,66.34117889404297,0.005398134235292673,0.001110999844968319,0.0029221263248473406,0.0001564143894938752,30.015417098999023,0.00011715741129592061,3.068732667088625e-06,8.07130982138915e-06,4.3203777977396385e-07,0.08290666341781616,3.23604695040558e-07
im107,color_bleeding,1.0,3.0704545974731445,0.9644821286201477,0.7238659262657166,0.032261863350868225,108.23291778564453,0.008881423622369766,0.001270854496397078,0.002922056009992957,0.00018457398982718587,19.161378860473633,0.00010735163959907368,3.5102727906632936e-06,8.07111518952297e-06,5.09818448790611e-07,0.052926331758499146,2.9651980071321304e-07
im107,subtle_color_error,0.25,0.4482893943786621,0.026018355041742325,0.07287339866161346,0.001249832333996892,2.1884407997131348,0.00010874768486246467,0.000281783111859113,0.0031052972190082073,5.506228262674995e-05,9.755598068237305,9.508071343589108e-06,7.783232263136597e-07,8.577252629038412e-06,1.5208949832867802e-07,0.026946287602186203,2.626258499560663e-08
im107,subtle_color_error,0.5,0.896578848361969,0.10396862030029297,0.145746111869812,0.0047440784983336926,6.697106838226318,0.0003608106344472617,0.0005590475630015135,0.0031048578675836325,0.00010877589375013486,16.352964401245117,1.709593016130384e-05,1.544165229461214e-06,8.576039363106247e-06,3.004537916240224e-07,0.04516911134123802,4.722128110756785e-08
im107,subtle_color_error,0.75,1.3448681831359863,0.22560372948646545,0.21861883997917175,0.010427156463265419,11.734705924987793,0.0006834756932221353,0.0007533350144512951,0.0031056986190378666,0.00016034915461204946,21.393451690673828,2.3863822207204066e-05,2.08081360142387e-06,8.578361303079873e-06,4.4290615619502205e-07,0.05909162014722824,6.591511692022323e-08
im107,subtle_color_error,1.0,1.793157696723938,0.37541452050209045,0.2914915680885315,0.01778971403837204,15.925605773925781,0.0010360099840909243,0.0009059933945536613,0.0031044043134897947,0.00019383212202228606,22.548133850097656,3.0300176149467006e-05,2.5024769456649665e-06,8.574786079407204e-06,5.353906544769416e-07,0.06228100508451462,8.369320170231731e-08
im107,semantically_wrong_color,0.25,2.65285325050354,0.7953233122825623,0.48267698287963867,0.012809863314032555,94.75496673583984,0.0039006159640848637,0.0011881670216098428,0.0032042034436017275,0.00011428776633692905,19.011425018310547,5.196066194912419e-05,3.2818786621646723e-06,8.85044482856756e-06,3.156783350277692e-07,0.05251213535666466,1.4352241350934491e-07
im107,semantically_wrong_color,0.5,5.30570650100708,2.1904525756835938,0.9653539657592773,0.04074092581868172,87.42332458496094,0.012297202832996845,0.0015566739020869136,0.0032041440717875957,0.0001755274279275909,56.08187484741211,0.00012552517000585794,4.29974488724838e-06,8.850281119521242e-06,4.848305934501695e-07,0.154905766248703,3.4671759863158513e-07
im107,semantically_wrong_color,0.75,7.958559036254883,3.73606276512146,1.4480308294296265,0.0645376443862915,164.26771545410156,0.01941251941025257,0.0017675908748060465,0.003204093547537923,0.00019251136109232903,32.66292190551758,0.00015186592645477504,4.882325811195187e-06,8.85014196683187e-06,5.317425575412926e-07,0.09021943062543869,4.1947433260247635e-07
im107,semantically_wrong_color,1.0,10.61141300201416,5.348544597625732,1.9307079315185547,0.08840670436620712,187.4515838623047,0.025901978835463524,0.001902924501337111,0.0032041713129729033,0.00021476454276125878,19.374265670776367,0.00016056315507739782,5.256136319076177e-06,8.850356607581489e-06,5.932088242843747e-07,0.053514353930950165,4.4349724248604616e-07
im107,plausible_alternative_colorization,0.25,2.652853012084961,0.7306904792785645,0.6084427833557129,0.009453058242797852,102.93212127685547,0.003657369874417782,0.0011031279573217034,0.003288527252152562,9.004409366752952e-05,57.14586639404297,7.24221536074765e-05,3.0469893772533396e-06,9.083359145733994e-06,2.487140307039226e-07,0.1578446477651596,2.0003982115213148e-07
im107,plausible_alternative_colorization,0.5,5.305706024169922,2.0201570987701416,1.2168855667114258,0.030349519103765488,143.72068786621094,0.01138664223253727,0.001557946321554482,0.003288536099717021,0.00015360138786491007,75.76580047607422,0.00011443980474723503,4.303259174776031e-06,9.083383702090941e-06,4.2426790969329886e-07,0.20927542448043823,3.1609829420631286e-07
im107,plausible_alternative_colorization,0.75,7.958559036254883,3.4971060752868652,1.8253283500671387,0.057097841054201126,183.39402770996094,0.019009128212928772,0.0018309460720047355,0.0032884872052818537,0.0002085793239530176,88.01053619384766,0.0005606928025372326,5.057321686763316e-06,9.083248187380377e-06,5.761244210589211e-07,0.24309706687927246,1.548709747112298e-06
im107,plausible_alternative_colorization,1.0,10.611412048339844,5.065374851226807,2.4337711334228516,0.08444442600011826,183.3657989501953,0.025920595973730087,0.0020130120683461428,0.0032884872052818537,0.00026492465985938907,17.209564208984375,0.0001316307025263086,5.56021268494078e-06,9.083248187380377e-06,7.317579502341687e-07,0.04753515496850014,3.635818757175002e-07
im109,wrong_hue,0.25,5.948704719543457,1.8896377086639404,0.1820882111787796,0.044667910784482956,28.049034118652344,0.0031001006718724966,0.0018852587090805173,0.0028790668584406376,0.0003495453856885433,23.378360748291016,0.00012694639735855162,5.2073405640840065e-06,7.952374289743602e-06,9.654918358137365e-07,0.0645742118358612,3.506431767164031e-07
im109,wrong_hue,0.5,11.897409439086914,5.166245937347412,0.36417660117149353,0.165794238448143,55.60688400268555,0.010845202952623367,0.0022385602351278067,0.002878287574276328,0.0006237552734091878,24.18787384033203,0.0002820441732183099,6.183207460708218e-06,7.950220606289804e-06,1.7228968545168755e-06,0.06681019067764282,7.790443419253279e-07
im109,wrong_hue,0.75,17.846113204956055,8.629755020141602,0.5462650060653687,0.28258028626441956,96.1540298461914,0.0233946330845356,0.0024043929297477007,0.002879224717617035,0.0007566793356090784,27.508222579956055,0.00039140379521995783,6.641259460593574e-06,7.952809937705752e-06,2.090051111736102e-06,0.07598144561052322,1.0811104402819183e-06
im109,wrong_hue,1.0,23.794818878173828,12.161566734313965,0.7283533215522766,0.3487529456615448,150.16900634765625,0.03295578807592392,0.002497101202607155,0.0028787204064428806,0.0006394697702489793,54.03447723388672,0.0003501322353258729,6.897333150845952e-06,7.951416591822635e-06,1.7663023754721507e-06,0.1492505669593811,9.671127827459713e-07
