sample_id,severity_level,loss,severity_difference,difference,semantic_greater
im31,0.25,lpips_vgg,-2.384185791015625e-07,-0.010307097807526588,0.0
im31,0.25,convnext_perceptual,-2.384185791015625e-07,-18.376397132873535,0.0
im31,0.25,dinov3_perceptual,-2.384185791015625e-07,-0.00266269373241812,0.0
im31,0.5,huber_ab,4.76837158203125e-07,0.1670522689819336,1.0
im31,0.5,gradient_ab,4.76837158203125e-07,-0.559070348739624,0.0
im31,0.5,lpips_vgg,4.76837158203125e-07,-0.030600685626268387,0.0
im31,0.5,convnext_perceptual,4.76837158203125e-07,-49.87906837463379,0.0
im31,0.5,dinov3_perceptual,4.76837158203125e-07,-0.009879434015601873,0.0
im31,0.75,huber_ab,0.0,0.35504674911499023,1.0
im31,0.75,gradient_ab,0.0,-0.8386057615280151,0.0
im31,0.75,lpips_vgg,0.0,-0.044990092515945435,0.0
im31,0.75,convnext_perceptual,0.0,-138.56287384033203,0.0
im31,0.75,dinov3_perceptual,0.0,-0.016934276558458805,0.0
im31,1.0,huber_ab,9.5367431640625e-07,0.5300436019897461,1.0
im31,1.0,gradient_ab,9.5367431640625e-07,-1.1181409358978271,0.0
im31,1.0,lpips_vgg,9.5367431640625e-07,-0.04329022765159607,0.0
im31,1.0,convnext_perceptual,9.5367431640625e-07,-138.68978118896484,0.0
im31,1.0,dinov3_perceptual,9.5367431640625e-07,-0.021715179085731506,0.0
im33,0.25,huber_ab,2.384185791015625e-07,-0.011565923690795898,0.0
im33,0.25,gradient_ab,2.384185791015625e-07,-0.4048546701669693,0.0
im33,0.25,lpips_vgg,2.384185791015625e-07,-0.003515693126246333,0.0
im33,0.25,convnext_perceptual,2.384185791015625e-07,-5.822024345397949,0.0
im33,0.25,dinov3_perceptual,2.384185791015625e-07,-0.0012836753157898784,0.0
im33,0.5,huber_ab,0.0,0.10908269882202148,1.0
im33,0.5,gradient_ab,0.0,-0.8097091317176819,0.0
im33,0.5,lpips_vgg,0.0,-0.011750728823244572,0.0
im33,0.5,convnext_perceptual,0.0,-26.012929916381836,0.0
im33,0.5,dinov3_perceptual,0.0,-0.004135898547247052,0.0
im33,0.75,huber_ab,-4.76837158203125e-07,0.25488030910491943,1.0
im33,0.75,gradient_ab,-4.76837158203125e-07,-1.2145636081695557,0.0
im33,0.75,lpips_vgg,-4.76837158203125e-07,-0.023833896964788437,0.0
im33,0.75,convnext_perceptual,-4.76837158203125e-07,-54.209285736083984,0.0
im33,0.75,dinov3_perceptual,-4.76837158203125e-07,-0.007778104394674301,0.0
im33,1.0,huber_ab,9.5367431640625e-07,0.3780238628387451,1.0
im33,1.0,gradient_ab,9.5367431640625e-07,-1.6194180846214294,0.0
im33,1.0,lpips_vgg,9.5367431640625e-07,-0.03712725639343262,0.0
im33,1.0,convnext_perceptual,9.5367431640625e-07,-97.19105911254883,0.0
im33,1.0,dinov3_perceptual,9.5367431640625e-07,-0.01127147302031517,0.0
im34,0.25,huber_ab,2.384185791015625e-07,-0.013104528188705444,0.0
im34,0.25,gradient_ab,2.384185791015625e-07,-0.13432645797729492,0.0
im34,0.25,lpips_vgg,2.384185791015625e-07,0.002174047753214836,1.0
im34,0.25,convnext_perceptual,2.384185791015625e-07,-8.74187707901001,0.0
im34,0.25,dinov3_perceptual,2.384185791015625e-07,0.00047878111945465207,1.0
im34,0.5,huber_ab,4.76837158203125e-07,0.06034290790557861,1.0
im34,0.5,gradient_ab,4.76837158203125e-07,-0.26865285634994507,0.0
im34,0.5,lpips_vgg,4.76837158203125e-07,0.0005322247743606567,1.0
im34,0.5,convnext_perceptual,4.76837158203125e-07,-8.500877380371094,0.0
im34,0.5,dinov3_perceptual,4.76837158203125e-07,0.00020838715136051178,1.0
im34,0.75,huber_ab,4.76837158203125e-07,0.13742709159851074,1.0
im34,0.75,gradient_ab,4.76837158203125e-07,-0.4029792547225952,0.0
im34,0.75,lpips_vgg,4.76837158203125e-07,-0.011426568031311035,0.0
im34,0.75,convnext_perceptual,4.76837158203125e-07,2.056781768798828,1.0
im34,0.75,dinov3_perceptual,4.76837158203125e-07,-0.004093756899237633,0.0
im34,1.0,huber_ab,9.5367431640625e-07,0.20894432067871094,1.0
im34,1.0,gradient_ab,9.5367431640625e-07,-0.5373058319091797,0.0
im34,1.0,lpips_vgg,9.5367431640625e-07,-0.036485932767391205,0.0
im34,1.0,convnext_perceptual,9.5367431640625e-07,-103.9100570678711,0.0
im34,1.0,dinov3_perceptual,9.5367431640625e-07,-0.012492218054831028,0.0
im35,0.25,huber_ab,-1.1920928955078125e-07,-0.018598824739456177,0.0
im35,0.25,gradient_ab,-1.1920928955078125e-07,-0.2286021113395691,0.0
im35,0.25,lpips_vgg,-1.1920928955078125e-07,-0.004051187075674534,0.0
im35,0.25,convnext_perceptual,-1.1920928955078125e-07,-20.434621334075928,0.0
im35,0.25,dinov3_perceptual,-1.1920928955078125e-07,-0.0007592136389575899,0.0
im35,0.5,huber_ab,-2.384185791015625e-07,-0.038536787033081055,0.0
im35,0.5,gradient_ab,-2.384185791015625e-07,-0.4572042375802994,0.0
im35,0.5,lpips_vgg,-2.384185791015625e-07,-0.01602497324347496,0.0
im35,0.5,convnext_perceptual,-2.384185791015625e-07,-96.45548593997955,0.0
im35,0.5,dinov3_perceptual,-2.384185791015625e-07,-0.003488986345473677,0.0
im35,0.75,huber_ab,-2.384185791015625e-07,0.026601791381835938,1.0
im35,0.75,gradient_ab,-2.384185791015625e-07,-0.6858062148094177,0.0
im35,0.75,lpips_vgg,-2.384185791015625e-07,-0.030658887699246407,0.0
im35,0.75,convnext_perceptual,-2.384185791015625e-07,-112.36266136169434,0.0
im35,0.75,dinov3_perceptual,-2.384185791015625e-07,-0.008784951642155647,0.0
im35,1.0,huber_ab,-4.76837158203125e-07,0.12272214889526367,1.0
im35,1.0,gradient_ab,-4.76837158203125e-07,-0.9144084453582764,0.0
im35,1.0,lpips_vgg,-4.76837158203125e-07,-0.044799160212278366,0.0
im35,1.0,convnext_perceptual,-4.76837158203125e-07,-73.89667987823486,0.0
im35,1.0,dinov3_perceptual,-4.76837158203125e-07,-0.013963565928861499,0.0
im36,0.25,huber_ab,0.0,-0.015469282865524292,0.0
im36,0.25,gradient_ab,0.0,-0.09380507469177246,0.0
im36,0.25,lpips_vgg,0.0,0.0013207076117396355,1.0
im36,0.25,convnext_perceptual,0.0,9.727273941040039,1.0
im36,0.25,dinov3_perceptual,0.0,0.0006455485709011555,1.0
im36,0.5,huber_ab,0.0,-0.003161907196044922,0.0
im36,0.5,gradient_ab,0.0,-0.18761014938354492,0.0
im36,0.5,lpips_vgg,0.0,-0.00027857348322868347,0.0
im36,0.5,convnext_perceptual,0.0,-32.894676208496094,0.0
im36,0.5,dinov3_perceptual,0.0,0.0011470236349850893,1.0
im36,0.75,huber_ab,4.76837158203125e-07,0.15863466262817383,1.0
im36,0.75,gradient_ab,4.76837158203125e-07,-0.28141534328460693,0.0
im36,0.75,lpips_vgg,4.76837158203125e-07,-0.008867550641298294,0.0
im36,0.75,convnext_perceptual,4.76837158203125e-07,-154.35641479492188,0.0
im36,0.75,dinov3_perceptual,4.76837158203125e-07,-0.002200912684202194,0.0
im36,1.0,huber_ab,0.0,0.34435606002807617,1.0
im36,1.0,gradient_ab,0.0,-0.37522029876708984,0.0
im36,1.0,lpips_vgg,0.0,-0.021819420158863068,0.0
im36,1.0,convnext_perceptual,0.0,-451.2274475097656,0.0
im36,1.0,dinov3_perceptual,0.0,-0.007451710291206837,0.0
im37,0.25,huber_ab,-4.76837158203125e-07,-0.05239558219909668,0.0
im37,0.25,gradient_ab,-4.76837158203125e-07,-0.08111268281936646,0.0
im37,0.25,lpips_vgg,-4.76837158203125e-07,0.01910552568733692,1.0
im37,0.25,convnext_perceptual,-4.76837158203125e-07,-11.534149169921875,0.0
im37,0.25,dinov3_perceptual,-4.76837158203125e-07,0.0024610240943729877,1.0
im37,0.5,huber_ab,-9.5367431640625e-07,-0.07900428771972656,0.0
im37,0.5,gradient_ab,-9.5367431640625e-07,-0.16222548484802246,0.0
im37,0.5,lpips_vgg,-9.5367431640625e-07,0.044176552444696426,1.0
im37,0.5,convnext_perceptual,-9.5367431640625e-07,152.195556640625,1.0
im37,0.5,dinov3_perceptual,-9.5367431640625e-07,0.008404829539358616,1.0
im37,0.75,huber_ab,0.0,-0.13945579528808594,0.0
im37,0.75,gradient_ab,0.0,-0.24333834648132324,0.0
im37,0.75,lpips_vgg,0.0,0.008909881114959717,1.0
im37,0.75,convnext_perceptual,0.0,174.2748565673828,1.0
im37,0.75,dinov3_perceptual,0.0,0.008543558418750763,1.0
im37,1.0,huber_ab,-1.9073486328125e-06,-0.20366859436035156,0.0
im37,1.0,gradient_ab,-1.9073486328125e-06,-0.324451208114624,0.0
im37,1.0,lpips_vgg,-1.9073486328125e-06,-0.09217864274978638,0.0
im37,1.0,convnext_perceptual,-1.9073486328125e-06,-280.48834228515625,0.0
im37,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.00612032413482666,0.0
im38,0.25,huber_ab,0.0,0.00013402104377746582,1.0
im38,0.25,gradient_ab,0.0,-0.2912740111351013,0.0
im38,0.25,lpips_vgg,0.0,-0.00420130230486393,0.0
im38,0.25,convnext_perceptual,0.0,-21.224468231201172,0.0
im38,0.25,dinov3_perceptual,0.0,-0.0013686573947779834,0.0
im38,0.5,huber_ab,0.0,0.022271335124969482,1.0
im38,0.5,gradient_ab,0.0,-0.5825478881597519,0.0
im38,0.5,lpips_vgg,0.0,-0.009819051250815392,0.0
im38,0.5,convnext_perceptual,0.0,-74.37538528442383,0.0
im38,0.5,dinov3_perceptual,0.0,-0.004634391982108355,0.0
im38,0.75,huber_ab,-4.76837158203125e-07,0.09354066848754883,1.0
im38,0.75,gradient_ab,-4.76837158203125e-07,-0.8738218247890472,0.0
im38,0.75,lpips_vgg,-4.76837158203125e-07,-0.012789648026227951,0.0
im38,0.75,convnext_perceptual,-4.76837158203125e-07,-119.28044128417969,0.0
im38,0.75,dinov3_perceptual,-4.76837158203125e-07,-0.007654211483895779,0.0
im38,1.0,huber_ab,-4.76837158203125e-07,0.18549776077270508,1.0
im38,1.0,gradient_ab,-4.76837158203125e-07,-1.1650958061218262,0.0
im38,1.0,lpips_vgg,-4.76837158203125e-07,-0.012709476053714752,0.0
im38,1.0,convnext_perceptual,-4.76837158203125e-07,-168.78640747070312,0.0
im38,1.0,dinov3_perceptual,-4.76837158203125e-07,-0.00959869660437107,0.0
im39,0.25,huber_ab,0.0,0.3721342086791992,1.0
im39,0.25,gradient_ab,0.0,0.04162323474884033,1.0
im39,0.25,lpips_vgg,0.0,0.0025513917207717896,1.0
im39,0.25,convnext_perceptual,0.0,-47.42776966094971,0.0
im39,0.25,dinov3_perceptual,0.0,6.380211561918259e-05,1.0
im39,0.5,huber_ab,0.0,0.5773749351501465,1.0
im39,0.5,gradient_ab,0.0,0.08324646949768066,1.0
im39,0.5,lpips_vgg,0.0,0.017094343900680542,1.0
im39,0.5,convnext_perceptual,0.0,-50.06583595275879,0.0
im39,0.5,dinov3_perceptual,0.0,0.0033052582293748856,1.0
im39,0.75,huber_ab,0.0,0.7729768753051758,1.0
im39,0.75,gradient_ab,0.0,0.1248699426651001,1.0
im39,0.75,lpips_vgg,0.0,-0.02399083971977234,0.0
im39,0.75,convnext_perceptual,0.0,-73.58748817443848,0.0
im39,0.75,dinov3_perceptual,0.0,-0.00012988224625587463,0.0
im39,1.0,huber_ab,0.0,0.9810199737548828,1.0
im39,1.0,gradient_ab,0.0,0.16649317741394043,1.0
im39,1.0,lpips_vgg,0.0,-0.046697139739990234,0.0
im39,1.0,convnext_perceptual,0.0,-49.574893951416016,0.0
im39,1.0,dinov3_perceptual,0.0,-0.0024080052971839905,0.0
im40,0.25,huber_ab,0.0,-0.6091086864471436,0.0
im40,0.25,gradient_ab,0.0,-0.14659038186073303,0.0
im40,0.25,lpips_vgg,0.0,0.026879653334617615,1.0
im40,0.25,convnext_perceptual,0.0,-22.9735107421875,0.0
im40,0.25,dinov3_perceptual,0.0,0.00199032761156559,1.0
im40,0.5,huber_ab,0.0,-0.8993077278137207,0.0
im40,0.5,gradient_ab,0.0,-0.29318076372146606,0.0
im40,0.5,lpips_vgg,0.0,0.04223262518644333,1.0
im40,0.5,convnext_perceptual,0.0,-29.213821411132812,0.0
im40,0.5,dinov3_perceptual,0.0,0.003329675644636154,1.0
im40,0.75,huber_ab,0.0,-1.1857318878173828,0.0
im40,0.75,gradient_ab,0.0,-0.4397711753845215,0.0
im40,0.75,lpips_vgg,0.0,0.04125967621803284,1.0
im40,0.75,convnext_perceptual,0.0,-218.63577270507812,0.0
im40,0.75,dinov3_perceptual,0.0,0.0014384575188159943,1.0
im40,1.0,huber_ab,0.0,-1.4886493682861328,0.0
im40,1.0,gradient_ab,0.0,-0.5863615274429321,0.0
im40,1.0,lpips_vgg,0.0,-0.03985211253166199,0.0
im40,1.0,convnext_perceptual,0.0,-254.73684692382812,0.0
im40,1.0,dinov3_perceptual,0.0,-0.013013901188969612,0.0
im41,0.25,huber_ab,0.0,-0.018796324729919434,0.0
im41,0.25,gradient_ab,0.0,-0.061566680669784546,0.0
im41,0.25,lpips_vgg,0.0,0.026132555678486824,1.0
im41,0.25,convnext_perceptual,0.0,-50.942214012145996,0.0
im41,0.25,dinov3_perceptual,0.0,0.004250547615811229,1.0
im41,0.5,huber_ab,0.0,-0.3910641670227051,0.0
im41,0.5,gradient_ab,0.0,-0.12313336133956909,0.0
im41,0.5,lpips_vgg,0.0,0.07177726924419403,1.0
im41,0.5,convnext_perceptual,0.0,-82.27254486083984,0.0
im41,0.5,dinov3_perceptual,0.0,0.007176449988037348,1.0
im41,0.75,huber_ab,-9.5367431640625e-07,-0.8786396980285645,0.0
im41,0.75,gradient_ab,-9.5367431640625e-07,-0.1846998929977417,0.0
im41,0.75,lpips_vgg,-9.5367431640625e-07,0.09997068345546722,1.0
im41,0.75,convnext_perceptual,-9.5367431640625e-07,-99.42696380615234,0.0
im41,0.75,dinov3_perceptual,-9.5367431640625e-07,0.003967169672250748,1.0
im41,1.0,huber_ab,0.0,-1.3575525283813477,0.0
im41,1.0,gradient_ab,0.0,-0.24626648426055908,0.0
im41,1.0,lpips_vgg,0.0,0.10485631227493286,1.0
im41,1.0,convnext_perceptual,0.0,-31.107666015625,0.0
im41,1.0,dinov3_perceptual,0.0,-0.0028413087129592896,0.0
im42,0.25,huber_ab,0.0,0.0554354190826416,1.0
im42,0.25,gradient_ab,0.0,0.016358360648155212,1.0
im42,0.25,lpips_vgg,0.0,0.0016383565962314606,1.0
im42,0.25,convnext_perceptual,0.0,93.96670532226562,1.0
im42,0.25,dinov3_perceptual,0.0,0.0006749285385012627,1.0
im42,0.5,huber_ab,0.0,0.19356179237365723,1.0
im42,0.5,gradient_ab,0.0,0.03271663188934326,1.0
im42,0.5,lpips_vgg,0.0,-0.0007303021848201752,0.0
im42,0.5,convnext_perceptual,0.0,198.21688842773438,1.0
im42,0.5,dinov3_perceptual,0.0,0.003275124356150627,1.0
im42,0.75,huber_ab,0.0,0.3092331886291504,1.0
im42,0.75,gradient_ab,0.0,0.04907494783401489,1.0
im42,0.75,lpips_vgg,0.0,-0.006619632244110107,0.0
im42,0.75,convnext_perceptual,0.0,174.19949340820312,1.0
im42,0.75,dinov3_perceptual,0.0,0.0022766385227441788,1.0
im42,1.0,huber_ab,0.0,0.4286794662475586,1.0
im42,1.0,gradient_ab,0.0,0.0654330849647522,1.0
im42,1.0,lpips_vgg,0.0,-0.06219685077667236,0.0
im42,1.0,convnext_perceptual,0.0,-33.33294677734375,0.0
im42,1.0,dinov3_perceptual,0.0,-0.00020980462431907654,0.0
im43,0.25,huber_ab,0.0,-0.00909423828125,0.0
im43,0.25,gradient_ab,0.0,-0.08965837955474854,0.0
im43,0.25,lpips_vgg,0.0,-0.00812998041510582,0.0
im43,0.25,convnext_perceptual,0.0,-16.122480392456055,0.0
im43,0.25,dinov3_perceptual,0.0,-0.002962301019579172,0.0
im43,0.5,huber_ab,0.0,-0.13275861740112305,0.0
im43,0.5,gradient_ab,0.0,-0.17931663990020752,0.0
im43,0.5,lpips_vgg,0.0,-0.022643402218818665,0.0
im43,0.5,convnext_perceptual,0.0,-35.314292907714844,0.0
im43,0.5,dinov3_perceptual,0.0,-0.009166748262941837,0.0
im43,0.75,huber_ab,-3.814697265625e-06,-0.2248687744140625,0.0
im43,0.75,gradient_ab,-3.814697265625e-06,-0.26897501945495605,0.0
im43,0.75,lpips_vgg,-3.814697265625e-06,-0.031962089240550995,0.0
im43,0.75,convnext_perceptual,-3.814697265625e-06,-40.565147399902344,0.0
im43,0.75,dinov3_perceptual,-3.814697265625e-06,-0.014711571857333183,0.0
im43,1.0,huber_ab,0.0,-0.30495166778564453,0.0
im43,1.0,gradient_ab,0.0,-0.35863327980041504,0.0
im43,1.0,lpips_vgg,0.0,-0.047131188213825226,0.0
im43,1.0,convnext_perceptual,0.0,-138.19532775878906,0.0
im43,1.0,dinov3_perceptual,0.0,-0.01846429705619812,0.0
im45,0.25,huber_ab,0.0,-0.3675076961517334,0.0
im45,0.25,gradient_ab,0.0,-0.08844247460365295,0.0
im45,0.25,lpips_vgg,0.0,0.009825419634580612,1.0
im45,0.25,convnext_perceptual,0.0,-6.995700836181641,0.0
im45,0.25,dinov3_perceptual,0.0,0.0002855275524780154,1.0
im45,0.5,huber_ab,0.0,-0.27668142318725586,0.0
im45,0.5,gradient_ab,0.0,-0.17688491940498352,0.0
im45,0.5,lpips_vgg,0.0,0.03024287521839142,1.0
im45,0.5,convnext_perceptual,0.0,-23.071823120117188,0.0
im45,0.5,dinov3_perceptual,0.0,-0.0006297244690358639,0.0
im45,0.75,huber_ab,0.0,-0.15164566040039062,0.0
im45,0.75,gradient_ab,0.0,-0.2653273344039917,0.0
im45,0.75,lpips_vgg,0.0,0.04014022648334503,1.0
im45,0.75,convnext_perceptual,0.0,-7.53350830078125,0.0
im45,0.75,dinov3_perceptual,0.0,-0.0075586773455142975,0.0
im45,1.0,huber_ab,0.0,-0.0550384521484375,0.0
im45,1.0,gradient_ab,0.0,-0.35376977920532227,0.0
im45,1.0,lpips_vgg,0.0,-0.005291789770126343,0.0
im45,1.0,convnext_perceptual,0.0,258.50042724609375,1.0
im45,1.0,dinov3_perceptual,0.0,-0.030130790546536446,0.0
im46,0.25,huber_ab,0.0,-0.0038347840309143066,0.0
im46,0.25,gradient_ab,0.0,-0.11775993555784225,0.0
im46,0.25,lpips_vgg,0.0,-0.003192775882780552,0.0
im46,0.25,convnext_perceptual,0.0,-56.435537338256836,0.0
im46,0.25,dinov3_perceptual,0.0,-0.0013074952876195312,0.0
im46,0.5,huber_ab,0.0,-0.002303481101989746,0.0
im46,0.5,gradient_ab,0.0,-0.23551985621452332,0.0
im46,0.5,lpips_vgg,0.0,-0.006287273019552231,0.0
im46,0.5,convnext_perceptual,0.0,-155.19085884094238,0.0
im46,0.5,dinov3_perceptual,0.0,-0.0055334120988845825,0.0
im46,0.75,huber_ab,0.0,0.04375147819519043,1.0
im46,0.75,gradient_ab,0.0,-0.35327979922294617,0.0
im46,0.75,lpips_vgg,0.0,-0.009255751967430115,0.0
im46,0.75,convnext_perceptual,0.0,-189.80803680419922,0.0
im46,0.75,dinov3_perceptual,0.0,-0.012000244110822678,0.0
im46,1.0,huber_ab,0.0,0.13423943519592285,1.0
im46,1.0,gradient_ab,0.0,-0.47103968262672424,0.0
im46,1.0,lpips_vgg,0.0,-0.01614583283662796,0.0
im46,1.0,convnext_perceptual,0.0,-190.8796615600586,0.0
im46,1.0,dinov3_perceptual,0.0,-0.017501259222626686,0.0
im47,0.25,huber_ab,-4.76837158203125e-07,0.25971758365631104,1.0
im47,0.25,gradient_ab,-4.76837158203125e-07,-0.29995542764663696,0.0
im47,0.25,lpips_vgg,-4.76837158203125e-07,-0.0001586703583598137,0.0
im47,0.25,convnext_perceptual,-4.76837158203125e-07,-2.2866268157958984,0.0
im47,0.25,dinov3_perceptual,-4.76837158203125e-07,-0.0007714286912232637,0.0
im47,0.5,huber_ab,-9.5367431640625e-07,0.45372486114501953,1.0
im47,0.5,gradient_ab,-9.5367431640625e-07,-0.5999107360839844,0.0
im47,0.5,lpips_vgg,-9.5367431640625e-07,-0.005529437214136124,0.0
im47,0.5,convnext_perceptual,-9.5367431640625e-07,-7.459811687469482,0.0
im47,0.5,dinov3_perceptual,-9.5367431640625e-07,-0.0032726244535297155,0.0
im47,0.75,huber_ab,9.5367431640625e-07,0.6487259864807129,1.0
im47,0.75,gradient_ab,9.5367431640625e-07,-0.8998661041259766,0.0
im47,0.75,lpips_vgg,9.5367431640625e-07,-0.017941005527973175,0.0
im47,0.75,convnext_perceptual,9.5367431640625e-07,-13.380260467529297,0.0
im47,0.75,dinov3_perceptual,9.5367431640625e-07,-0.00663226842880249,0.0
im47,1.0,huber_ab,-1.9073486328125e-06,0.8560600280761719,1.0
im47,1.0,gradient_ab,-1.9073486328125e-06,-1.1998213529586792,0.0
im47,1.0,lpips_vgg,-1.9073486328125e-06,-0.056762635707855225,0.0
im47,1.0,convnext_perceptual,-1.9073486328125e-06,-74.67995834350586,0.0
im47,1.0,dinov3_perceptual,-1.9073486328125e-06,-0.0116000697016716,0.0
im48,0.25,huber_ab,0.0,-0.028662383556365967,0.0
im48,0.25,gradient_ab,0.0,-0.27270710468292236,0.0
im48,0.25,lpips_vgg,0.0,-0.00342054245993495,0.0
im48,0.25,convnext_perceptual,0.0,-6.908802390098572,0.0
im48,0.25,dinov3_perceptual,0.0,-0.0017349262489005923,0.0
im48,0.5,huber_ab,0.0,-0.061582088470458984,0.0
im48,0.5,gradient_ab,0.0,-0.5454141795635223,0.0
im48,0.5,lpips_vgg,0.0,-0.01222168281674385,0.0
im48,0.5,convnext_perceptual,0.0,-83.87628889083862,0.0
im48,0.5,dinov3_perceptual,0.0,-0.0059573265025392175,0.0
im48,0.75,huber_ab,9.5367431640625e-07,0.019635915756225586,1.0
im48,0.75,gradient_ab,9.5367431640625e-07,-0.8181212544441223,0.0
im48,0.75,lpips_vgg,9.5367431640625e-07,-0.023189669474959373,0.0
im48,0.75,convnext_perceptual,9.5367431640625e-07,-95.71752548217773,0.0
im48,0.75,dinov3_perceptual,9.5367431640625e-07,-0.011066545732319355,0.0
im48,1.0,huber_ab,0.0,0.18730592727661133,1.0
im48,1.0,gradient_ab,0.0,-1.0908284187316895,0.0
im48,1.0,lpips_vgg,0.0,-0.03529537841677666,0.0
im48,1.0,convnext_perceptual,0.0,-108.26425743103027,0.0
im48,1.0,dinov3_perceptual,0.0,-0.01565816719084978,0.0
im5,0.25,huber_ab,0.0,-0.027845680713653564,0.0
im5,0.25,gradient_ab,0.0,-0.2940685898065567,0.0
im5,0.25,lpips_vgg,0.0,-0.0051460349932312965,0.0
im5,0.25,convnext_perceptual,0.0,-163.22262573242188,0.0
im5,0.25,dinov3_perceptual,0.0,-0.0012190581765025854,0.0
im5,0.5,huber_ab,0.0,-0.04885077476501465,0.0
im5,0.5,gradient_ab,0.0,-0.5881371796131134,0.0
im5,0.5,lpips_vgg,0.0,-0.018509572371840477,0.0
im5,0.5,convnext_perceptual,0.0,-227.6068878173828,0.0
im5,0.5,dinov3_perceptual,0.0,-0.005863702390342951,0.0
im5,0.75,huber_ab,0.0,-0.07696640491485596,0.0
im5,0.75,gradient_ab,0.0,-0.8822056651115417,0.0
im5,0.75,lpips_vgg,0.0,-0.03421185910701752,0.0
im5,0.75,convnext_perceptual,0.0,-275.53326416015625,0.0
im5,0.75,dinov3_perceptual,0.0,-0.012584904208779335,0.0
im5,1.0,huber_ab,0.0,-0.11412930488586426,0.0
im5,1.0,gradient_ab,0.0,-1.176274299621582,0.0
im5,1.0,lpips_vgg,0.0,-0.047522369772195816,0.0
im5,1.0,convnext_perceptual,0.0,-250.79647827148438,0.0
im5,1.0,dinov3_perceptual,0.0,-0.01825778279453516,0.0
im50,0.25,huber_ab,-4.76837158203125e-07,-0.18018358945846558,0.0
im50,0.25,gradient_ab,-4.76837158203125e-07,-0.2516153156757355,0.0
im50,0.25,lpips_vgg,-4.76837158203125e-07,-0.013437038287520409,0.0
im50,0.25,convnext_perceptual,-4.76837158203125e-07,14.047324657440186,1.0
im50,0.25,dinov3_perceptual,-4.76837158203125e-07,-0.001453648554161191,0.0
im50,0.5,huber_ab,-4.76837158203125e-07,0.058881282806396484,1.0
im50,0.5,gradient_ab,-4.76837158203125e-07,-0.5032307505607605,0.0
im50,0.5,lpips_vgg,-4.76837158203125e-07,-0.04087419435381889,0.0
im50,0.5,convnext_perceptual,-4.76837158203125e-07,-7.532081604003906,0.0
im50,0.5,dinov3_perceptual,-4.76837158203125e-07,-0.007479971274733543,0.0
im50,0.75,huber_ab,0.0,0.24806690216064453,1.0
im50,0.75,gradient_ab,0.0,-0.7548462152481079,0.0
im50,0.75,lpips_vgg,0.0,-0.0678999274969101,0.0
im50,0.75,convnext_perceptual,0.0,-37.46635818481445,0.0
im50,0.75,dinov3_perceptual,0.0,-0.015097599476575851,0.0
im50,1.0,huber_ab,-9.5367431640625e-07,0.3860006332397461,1.0
im50,1.0,gradient_ab,-9.5367431640625e-07,-1.006461262702942,0.0
im50,1.0,lpips_vgg,-9.5367431640625e-07,-0.08339779078960419,0.0
im50,1.0,convnext_perceptual,-9.5367431640625e-07,-23.809181213378906,0.0
im50,1.0,dinov3_perceptual,-9.5367431640625e-07,-0.022636083886027336,0.0
im51,0.25,huber_ab,0.0,-0.034673333168029785,0.0
im51,0.25,gradient_ab,0.0,-0.22627416998147964,0.0
im51,0.25,lpips_vgg,0.0,-0.004002122208476067,0.0
im51,0.25,convnext_perceptual,0.0,-58.982715129852295,0.0
im51,0.25,dinov3_perceptual,0.0,-0.0018732595490291715,0.0
im51,0.5,huber_ab,0.0,-0.06692910194396973,0.0
im51,0.5,gradient_ab,0.0,-0.4525482952594757,0.0
